6.04	-7.61	-1.29
5.92	-7.53	-1.57
5.92	-7.69	-1.69
6.00	-7.77	-1.61
5.81	-7.57	-1.57
5.61	-7.65	-0.47
4.16	-8.00	0.04
5.18	-8.51	0.04
5.30	-8.24	0.31
5.37	-8.32	0.67
5.41	-8.36	0.67
5.81	-7.92	1.14
5.26	-8.32	1.10
5.69	-8.12	1.26
5.45	-8.12	1.33
5.06	-8.55	1.02
5.10	-8.47	1.02
4.94	-8.32	1.37
4.98	-8.55	1.57
4.94	-8.43	1.33
4.47	-8.47	1.84
4.55	-8.36	1.80
5.06	-8.28	1.88
5.30	-8.75	1.53
5.65	-7.73	1.69
6.00	-7.41	1.65
5.73	-7.45	1.88
5.84	-7.34	1.33
5.37	-8.08	1.41
5.41	-8.00	1.22
5.53	-8.28	0.31
5.22	-8.08	-0.04
5.57	-8.20	0.24
5.18	-8.98	-0.27
5.30	-8.67	-0.39
6.20	-8.79	0.78
5.61	-7.85	-0.27
6.55	-8.51	-0.55
6.32	-7.61	-0.43
6.28	-7.30	-0.71
6.32	-7.10	-0.20
6.43	-7.18	-0.90
6.71	-6.94	-0.55
6.71	-7.06	-0.51
7.02	-7.02	-0.47
6.75	-7.22	-0.55
7.14	-6.55	-0.94
7.02	-6.51	-0.35
7.41	-6.08	-0.51
7.69	-5.81	-0.59
8.00	-5.61	-0.51
6.94	-7.22	0.20
6.63	-7.49	1.41
5.84	-7.69	2.20
5.81	-7.88	3.14
5.81	-7.53	2.82
5.65	-7.45	2.71
5.57	-7.73	2.20
5.96	-7.49	1.77
6.24	-7.69	1.14
6.20	-7.26	1.18
6.00	-9.30	0.90
6.12	-7.45	1.41
6.20	-7.53	1.45
6.04	-7.77	1.57
6.16	-7.37	1.41
6.32	-7.41	1.65
5.73	-7.61	1.49
5.96	-7.73	1.88
5.73	-7.81	1.69
5.53	-8.00	1.92
5.37	-8.28	1.96
5.37	-8.20	2.39
4.82	-7.88	1.88
5.02	-8.32	1.41
5.02	-8.36	1.33
5.14	-8.36	1.77
4.98	-8.28	1.80
4.94	-8.43	2.24
4.94	-8.39	2.24
4.75	-8.47	2.24
4.51	-8.55	2.43
4.43	-8.51	2.59
4.35	-8.79	2.59
4.12	-8.71	2.55
4.04	-8.87	2.82
3.57	-8.79	2.90
3.84	-8.94	2.94
3.57	-9.02	3.10
3.33	-8.83	3.18
3.22	-8.98	3.49
3.02	-9.06	3.49
2.59	-9.02	3.73
2.47	-9.14	3.61
2.08	-9.26	3.73
2.00	-9.22	3.69
1.41	-9.30	3.57
1.06	-9.61	3.69
0.78	-9.45	3.65
0.47	-9.65	3.45
0.27	-9.69	3.37
0.00	-9.61	3.22
-0.16	-9.65	3.26
-0.39	-9.73	2.98
-0.51	-9.81	2.82
-0.63	-9.96	2.59
-0.78	-9.89	2.71
-0.86	-9.92	2.51
-0.98	-9.96	2.35
-1.18	-9.96	2.24
-1.29	-9.96	1.96
-1.37	-0.00	1.96
-1.37	-0.04	1.80
-1.49	-9.96	1.73
-1.33	-0.00	1.69
-1.53	-0.04	1.57
-1.22	-9.96	1.73
-1.06	-0.08	1.73
-0.63	-9.89	1.96
0.00	-9.89	1.84
0.04	-0.08	1.84
